 224.7500 4.3811e-02 2.3600e-02 6.3904e-02 3.8092e-02 4.8664e-02 4.2306e-02 4.5726e-02 2.4485e-02 6.3214e-02
 225.0000 4.3454e-02 2.3375e-02 6.3415e-02 3.7780e-02 4.8268e-02 4.1959e-02 4.5351e-02 2.4251e-02 6.2733e-02
 225.2500 4.3100e-02 2.3151e-02 6.2931e-02 3.7471e-02 4.7876e-02 4.1615e-02 4.4978e-02 2.4019e-02 6.2255e-02
 225.5000 4.2749e-02 2.2930e-02 6.2451e-02 3.7165e-02 4.7487e-02 4.1275e-02 4.4609e-02 2.3790e-02 6.1782e-02
 225.7500 4.2401e-02 2.2711e-02 6.1975e-02 3.6861e-02 4.7101e-02 4.0937e-02 4.4243e-02 2.3563e-02 6.1313e-02
 226.0000 4.2056e-02 2.2494e-02 6.1503e-02 3.6560e-02 4.6719e-02 4.0603e-02 4.3881e-02 2.3338e-02 6.0847e-02
 226.2500 4.1715e-02 2.2279e-02 6.1035e-02 3.6262e-02 4.6340e-02 4.0272e-02 4.3521e-02 2.3115e-02 6.0386e-02
 226.5000 4.1376e-02 2.2066e-02 6.0571e-02 3.5967e-02 4.5965e-02 3.9943e-02 4.3165e-02 2.2895e-02 5.9928e-02
 226.7500 4.1041e-02 2.1856e-02 6.0111e-02 3.5674e-02 4.5593e-02 3.9618e-02 4.2812e-02 2.2676e-02 5.9475e-02
 227.0000 4.0708e-02 2.1647e-02 5.9655e-02 3.5384e-02 4.5224e-02 3.9296e-02 4.2461e-02 2.2460e-02 5.9025e-02
 227.2500 4.0379e-02 2.1441e-02 5.9202e-02 3.5097e-02 4.4859e-02 3.8976e-02 4.2115e-02 2.2246e-02 5.8579e-02
 227.5000 4.0052e-02 2.1236e-02 5.8754e-02 3.4812e-02 4.4497e-02 3.8660e-02 4.1771e-02 2.2034e-02 5.8136e-02
 227.7500 3.9728e-02 2.1034e-02 5.8309e-02 3.4529e-02 4.4137e-02 3.8346e-02 4.1430e-02 2.1824e-02 5.7698e-02
 228.0000 3.9407e-02 2.0833e-02 5.7868e-02 3.4249e-02 4.3782e-02 3.8035e-02 4.1092e-02 2.1616e-02 5.7263e-02
 228.2500 3.9089e-02 2.0634e-02 5.7430e-02 3.3972e-02 4.3429e-02 3.7727e-02 4.0757e-02 2.1410e-02 5.6831e-02
 228.5000 3.8774e-02 2.0438e-02 5.6997e-02 3.3697e-02 4.3079e-02 3.7422e-02 4.0425e-02 2.1207e-02 5.6404e-02
 228.7500 3.8461e-02 2.0243e-02 5.6567e-02 3.3425e-02 4.2732e-02 3.7120e-02 4.0096e-02 2.1005e-02 5.5980e-02
 229.0000 3.8152e-02 2.0050e-02 5.6140e-02 3.3155e-02 4.2389e-02 3.6820e-02 3.9770e-02 2.0805e-02 5.5559e-02
 229.2500 3.7845e-02 1.9859e-02 5.5717e-02 3.2887e-02 4.2049e-02 3.6523e-02 3.9446e-02 2.0607e-02 5.5142e-02
 229.5000 3.7540e-02 1.9670e-02 5.5298e-02 3.2622e-02 4.1711e-02 3.6229e-02 3.9126e-02 2.0411e-02 5.4728e-02
 229.7500 3.7239e-02 1.9483e-02 5.4882e-02 3.2359e-02 4.1376e-02 3.5937e-02 3.8808e-02 2.0217e-02 5.4318e-02
 230.0000 3.6940e-02 1.9298e-02 5.4470e-02 3.2098e-02 4.1045e-02 3.5648e-02 3.8493e-02 2.0024e-02 5.3912e-02
 230.2500 3.6643e-02 1.9114e-02 5.4061e-02 3.1840e-02 4.0716e-02 3.5362e-02 3.8181e-02 1.9834e-02 5.3508e-02
 230.5000 3.6349e-02 1.8932e-02 5.3656e-02 3.1584e-02 4.0390e-02 3.5078e-02 3.7872e-02 1.9645e-02 5.3108e-02
 230.7500 3.6058e-02 1.8752e-02 5.3254e-02 3.1330e-02 4.0067e-02 3.4796e-02 3.7565e-02 1.9459e-02 5.2712e-02
 231.0000 3.5770e-02 1.8574e-02 5.2855e-02 3.1078e-02 3.9747e-02 3.4518e-02 3.7261e-02 1.9274e-02 5.2318e-02
 231.2500 3.5484e-02 1.8398e-02 5.2459e-02 3.0829e-02 3.9430e-02 3.4241e-02 3.6959e-02 1.9091e-02 5.1928e-02
 231.5000 3.5200e-02 1.8223e-02 5.2067e-02 3.0582e-02 3.9115e-02 3.3968e-02 3.6660e-02 1.8909e-02 5.1541e-02
 231.7500 3.4919e-02 1.8050e-02 5.1678e-02 3.0337e-02 3.8804e-02 3.3696e-02 3.6364e-02 1.8730e-02 5.1158e-02
 232.0000 3.4640e-02 1.7878e-02 5.1293e-02 3.0094e-02 3.8495e-02 3.3427e-02 3.6071e-02 1.8552e-02 5.0777e-02
 232.2500 3.4364e-02 1.7708e-02 5.0910e-02 2.9854e-02 3.8188e-02 3.3161e-02 3.5780e-02 1.8376e-02 5.0400e-02
 232.5000 3.4090e-02 1.7540e-02 5.0531e-02 2.9615e-02 3.7885e-02 3.2897e-02 3.5491e-02 1.8202e-02 5.0026e-02
 232.7500 3.3819e-02 1.7374e-02 5.0155e-02 2.9379e-02 3.7583e-02 3.2635e-02 3.5205e-02 1.8029e-02 4.9655e-02
 233.0000 3.3550e-02 1.7209e-02 4.9782e-02 2.9144e-02 3.7285e-02 3.2376e-02 3.4922e-02 1.7858e-02 4.9287e-02
 233.2500 3.3283e-02 1.7046e-02 4.9412e-02 2.8912e-02 3.6989e-02 3.2119e-02 3.4640e-02 1.7689e-02 4.8922e-02
 233.5000 3.3018e-02 1.6884e-02 4.9045e-02 2.8682e-02 3.6696e-02 3.1864e-02 3.4362e-02 1.7521e-02 4.8560e-02
 233.7500 3.2756e-02 1.6724e-02 4.8681e-02 2.8453e-02 3.6405e-02 3.1611e-02 3.4086e-02 1.7355e-02 4.8201e-02
 234.0000 3.2496e-02 1.6565e-02 4.8321e-02 2.8227e-02 3.6117e-02 3.1361e-02 3.3812e-02 1.7190e-02 4.7844e-02
 234.2500 3.2239e-02 1.6408e-02 4.7963e-02 2.8003e-02 3.5831e-02 3.1113e-02 3.3540e-02 1.7027e-02 4.7491e-02
 234.5000 3.1983e-02 1.6253e-02 4.7608e-02 2.7781e-02 3.5548e-02 3.0867e-02 3.3271e-02 1.6866e-02 4.7141e-02
 234.7500 3.1730e-02 1.6099e-02 4.7256e-02 2.7560e-02 3.5267e-02 3.0623e-02 3.3004e-02 1.6706e-02 4.6794e-02
 235.0000 3.1479e-02 1.5946e-02 4.6907e-02 2.7342e-02 3.4989e-02 3.0382e-02 3.2740e-02 1.6548e-02 4.6449e-02
 235.2500 3.1231e-02 1.5795e-02 4.6560e-02 2.7125e-02 3.4713e-02 3.0142e-02 3.2478e-02 1.6391e-02 4.6108e-02
 235.5000 3.0984e-02 1.5646e-02 4.6217e-02 2.6911e-02 3.4439e-02 2.9905e-02 3.2218e-02 1.6236e-02 4.5768e-02
 235.7500 3.0740e-02 1.5498e-02 4.5876e-02 2.6698e-02 3.4168e-02 2.9670e-02 3.1960e-02 1.6082e-02 4.5432e-02
 236.0000 3.0497e-02 1.5351e-02 4.5539e-02 2.6487e-02 3.3899e-02 2.9437e-02 3.1705e-02 1.5930e-02 4.5099e-02
 236.2500 3.0257e-02 1.5206e-02 4.5204e-02 2.6278e-02 3.3633e-02 2.9206e-02 3.1452e-02 1.5779e-02 4.4768e-02
 236.5000 3.0019e-02 1.5062e-02 4.4871e-02 2.6070e-02 3.3368e-02 2.8976e-02 3.1201e-02 1.5630e-02 4.4440e-02
 236.7500 2.9782e-02 1.4919e-02 4.4542e-02 2.5865e-02 3.3106e-02 2.8750e-02 3.0952e-02 1.5482e-02 4.4115e-02
 237.0000 2.9548e-02 1.4778e-02 4.4215e-02 2.5661e-02 3.2847e-02 2.8525e-02 3.0705e-02 1.5336e-02 4.3792e-02
 237.2500 2.9316e-02 1.4639e-02 4.3891e-02 2.5459e-02 3.2589e-02 2.8301e-02 3.0461e-02 1.5191e-02 4.3472e-02
 237.5000 2.9086e-02 1.4500e-02 4.3569e-02 2.5259e-02 3.2334e-02 2.8080e-02 3.0218e-02 1.5047e-02 4.3155e-02
 237.7500 2.8858e-02 1.4363e-02 4.3250e-02 2.5061e-02 3.2081e-02 2.7861e-02 2.9978e-02 1.4905e-02 4.2840e-02
 238.0000 2.8632e-02 1.4227e-02 4.2934e-02 2.4864e-02 3.1830e-02 2.7644e-02 2.9739e-02 1.4764e-02 4.2528e-02
 238.2500 2.8408e-02 1.4093e-02 4.2620e-02 2.4669e-02 3.1581e-02 2.7429e-02 2.9503e-02 1.4625e-02 4.2218e-02
 238.5000 2.8185e-02 1.3960e-02 4.2309e-02 2.4476e-02 3.1334e-02 2.7215e-02 2.9269e-02 1.4486e-02 4.1911e-02
 238.7500 2.7965e-02 1.3828e-02 4.2000e-02 2.4284e-02 3.1090e-02 2.7003e-02 2.9037e-02 1.4350e-02 4.1606e-02
 239.0000 2.7746e-02 1.3697e-02 4.1694e-02 2.4094e-02 3.0847e-02 2.6794e-02 2.8806e-02 1.4214e-02 4.1304e-02
 239.2500 2.7530e-02 1.3568e-02 4.1391e-02 2.3905e-02 3.0607e-02 2.6586e-02 2.8578e-02 1.4080e-02 4.1004e-02
 239.5000 2.7315e-02 1.3440e-02 4.1089e-02 2.3718e-02 3.0369e-02 2.6380e-02 2.8352e-02 1.3947e-02 4.0706e-02
 239.7500 2.7102e-02 1.3313e-02 4.0791e-02 2.3533e-02 3.0132e-02 2.6175e-02 2.8127e-02 1.3815e-02 4.0412e-02
 240.0000 2.6891e-02 1.3188e-02 4.0494e-02 2.3350e-02 2.9898e-02 2.5973e-02 2.7905e-02 1.3685e-02 4.0119e-02
 240.2500 2.6682e-02 1.3063e-02 4.0200e-02 2.3168e-02 2.9666e-02 2.5772e-02 2.7685e-02 1.3556e-02 3.9829e-02
 240.5000 2.6474e-02 1.2940e-02 3.9909e-02 2.2987e-02 2.9436e-02 2.5573e-02 2.7466e-02 1.3428e-02 3.9541e-02
 240.7500 2.6268e-02 1.2818e-02 3.9620e-02 2.2808e-02 2.9207e-02 2.5376e-02 2.7249e-02 1.3301e-02 3.9255e-02
 241.0000 2.6064e-02 1.2697e-02 3.9333e-02 2.2631e-02 2.8981e-02 2.5180e-02 2.7034e-02 1.3176e-02 3.8972e-02
 241.2500 2.5862e-02 1.2577e-02 3.9048e-02 2.2455e-02 2.8757e-02 2.4986e-02 2.6821e-02 1.3052e-02 3.8691e-02
 241.5000 2.5661e-02 1.2459e-02 3.8766e-02 2.2281e-02 2.8534e-02 2.4794e-02 2.6610e-02 1.2928e-02 3.8412e-02
 241.7500 2.5462e-02 1.2341e-02 3.8486e-02 2.2108e-02 2.8313e-02 2.4603e-02 2.6401e-02 1.2807e-02 3.8135e-02
 242.0000 2.5265e-02 1.2225e-02 3.8208e-02 2.1936e-02 2.8094e-02 2.4414e-02 2.6193e-02 1.2686e-02 3.7861e-02
 242.2500 2.5070e-02 1.2110e-02 3.7932e-02 2.1767e-02 2.7877e-02 2.4227e-02 2.5987e-02 1.2566e-02 3.7589e-02
 242.5000 2.4876e-02 1.1996e-02 3.7659e-02 2.1598e-02 2.7662e-02 2.4041e-02 2.5783e-02 1.2448e-02 3.7319e-02
 242.7500 2.4684e-02 1.1883e-02 3.7388e-02 2.1431e-02 2.7449e-02 2.3857e-02 2.5580e-02 1.2331e-02 3.7051e-02
 243.0000 2.4493e-02 1.1771e-02 3.7119e-02 2.1265e-02 2.7238e-02 2.3675e-02 2.5380e-02 1.2214e-02 3.6785e-02
 243.2500 2.4304e-02 1.1660e-02 3.6852e-02 2.1101e-02 2.7028e-02 2.3494e-02 2.5181e-02 1.2099e-02 3.6522e-02
 243.5000 2.4117e-02 1.1550e-02 3.6588e-02 2.0938e-02 2.6820e-02 2.3314e-02 2.4984e-02 1.1985e-02 3.6260e-02
 243.7500 2.3931e-02 1.1442e-02 3.6325e-02 2.0777e-02 2.6614e-02 2.3136e-02 2.4788e-02 1.1873e-02 3.6001e-02
 244.0000 2.3747e-02 1.1334e-02 3.6065e-02 2.0617e-02 2.6409e-02 2.2960e-02 2.4594e-02 1.1761e-02 3.5743e-02
 244.2500 2.3564e-02 1.1227e-02 3.5806e-02 2.0458e-02 2.6207e-02 2.2785e-02 2.4402e-02 1.1650e-02 3.5488e-02
 244.5000 2.3383e-02 1.1122e-02 3.5550e-02 2.0301e-02 2.6006e-02 2.2612e-02 2.4211e-02 1.1541e-02 3.5235e-02
 244.7500 2.3203e-02 1.1017e-02 3.5296e-02 2.0145e-02 2.5806e-02 2.2440e-02 2.4022e-02 1.1432e-02 3.4984e-02
 245.0000 2.3025e-02 1.0914e-02 3.5043e-02 1.9990e-02 2.5609e-02 2.2269e-02 2.3835e-02 1.1324e-02 3.4735e-02
 245.2500 2.2849e-02 1.0811e-02 3.4793e-02 1.9837e-02 2.5413e-02 2.2100e-02 2.3649e-02 1.1218e-02 3.4487e-02
 245.5000 2.2673e-02 1.0709e-02 3.4545e-02 1.9685e-02 2.5218e-02 2.1933e-02 2.3465e-02 1.1112e-02 3.4242e-02
 245.7500 2.2500e-02 1.0609e-02 3.4299e-02 1.9534e-02 2.5026e-02 2.1767e-02 2.3282e-02 1.1008e-02 3.3999e-02
 246.0000 2.2328e-02 1.0509e-02 3.4054e-02 1.9384e-02 2.4834e-02 2.1602e-02 2.3101e-02 1.0904e-02 3.3757e-02
 246.2500 2.2157e-02 1.0410e-02 3.3812e-02 1.9236e-02 2.4645e-02 2.1439e-02 2.2922e-02 1.0802e-02 3.3518e-02
 246.5000 2.1988e-02 1.0312e-02 3.3572e-02 1.9089e-02 2.4457e-02 2.1277e-02 2.2744e-02 1.0700e-02 3.3280e-02
 246.7500 2.1820e-02 1.0215e-02 3.3333e-02 1.8943e-02 2.4271e-02 2.1116e-02 2.2567e-02 1.0600e-02 3.3044e-02
 247.0000 2.1653e-02 1.0119e-02 3.3096e-02 1.8798e-02 2.4086e-02 2.0957e-02 2.2392e-02 1.0500e-02 3.2810e-02
 247.2500 2.1488e-02 1.0024e-02 3.2862e-02 1.8655e-02 2.3903e-02 2.0799e-02 2.2218e-02 1.0401e-02 3.2578e-02
 247.5000 2.1324e-02 9.9303e-03 3.2629e-02 1.8513e-02 2.3721e-02 2.0643e-02 2.2047e-02 1.0304e-02 3.2348e-02
 247.7500 2.1162e-02 9.8370e-03 3.2398e-02 1.8372e-02 2.3541e-02 2.0487e-02 2.1876e-02 1.0207e-02 3.2120e-02
 248.0000 2.1001e-02 9.7448e-03 3.2168e-02 1.8232e-02 2.3362e-02 2.0333e-02 2.1707e-02 1.0111e-02 3.1893e-02
 248.2500 2.0841e-02 9.6533e-03 3.1941e-02 1.8093e-02 2.3185e-02 2.0181e-02 2.1539e-02 1.0016e-02 3.1668e-02
 248.5000 2.0683e-02 9.5627e-03 3.1715e-02 1.7956e-02 2.3009e-02 2.0029e-02 2.1373e-02 9.9221e-03 3.1445e-02
 248.7500 2.0526e-02 9.4729e-03 3.1491e-02 1.7820e-02 2.2835e-02 1.9879e-02 2.1208e-02 9.8289e-03 3.1224e-02
 249.0000 2.0370e-02 9.3840e-03 3.1269e-02 1.7684e-02 2.2662e-02 1.9731e-02 2.1044e-02 9.7366e-03 3.1004e-02
 249.2500 2.0216e-02 9.2960e-03 3.1049e-02 1.7551e-02 2.2491e-02 1.9583e-02 2.0882e-02 9.6453e-03 3.0786e-02
 249.5000 2.0063e-02 9.2088e-03 3.0830e-02 1.7418e-02 2.2321e-02 1.9437e-02 2.0721e-02 9.5548e-03 3.0570e-02
 249.7500 1.9911e-02 9.1224e-03 3.0613e-02 1.7286e-02 2.2152e-02 1.9291e-02 2.0562e-02 9.4651e-03 3.0356e-02
 250.0000 1.9761e-02 9.0369e-03 3.0398e-02 1.7155e-02 2.1985e-02 1.9148e-02 2.0404e-02 9.3763e-03 3.0143e-02
 250.2500 1.9611e-02 8.9522e-03 3.0184e-02 1.7025e-02 2.1819e-02 1.9005e-02 2.0247e-02 9.2883e-03 2.9932e-02
 250.5000 1.9463e-02 8.8682e-03 2.9972e-02 1.6897e-02 2.1655e-02 1.8863e-02 2.0092e-02 9.2012e-03 2.9722e-02
 250.7500 1.9316e-02 8.7851e-03 2.9762e-02 1.6769e-02 2.1492e-02 1.8723e-02 1.9937e-02 9.1149e-03 2.9514e-02
 251.0000 1.9171e-02 8.7028e-03 2.9554e-02 1.6643e-02 2.1330e-02 1.8584e-02 1.9785e-02 9.0295e-03 2.9308e-02
 251.2500 1.9026e-02 8.6212e-03 2.9347e-02 1.6518e-02 2.1170e-02 1.8446e-02 1.9633e-02 8.9448e-03 2.9103e-02
 251.5000 1.8883e-02 8.5405e-03 2.9141e-02 1.6393e-02 2.1011e-02 1.8309e-02 1.9483e-02 8.8610e-03 2.8900e-02
 251.7500 1.8741e-02 8.4604e-03 2.8938e-02 1.6270e-02 2.0853e-02 1.8173e-02 1.9334e-02 8.7779e-03 2.8699e-02
 252.0000 1.8600e-02 8.3812e-03 2.8736e-02 1.6148e-02 2.0697e-02 1.8039e-02 1.9186e-02 8.6956e-03 2.8499e-02
 252.2500 1.8460e-02 8.3027e-03 2.8535e-02 1.6026e-02 2.0542e-02 1.7905e-02 1.9040e-02 8.6141e-03 2.8301e-02
 252.5000 1.8322e-02 8.2249e-03 2.8336e-02 1.5906e-02 2.0388e-02 1.7773e-02 1.8894e-02 8.5334e-03 2.8104e-02
 252.7500 1.8184e-02 8.1479e-03 2.8138e-02 1.5787e-02 2.0235e-02 1.7642e-02 1.8750e-02 8.4535e-03 2.7908e-02
 253.0000 1.8048e-02 8.0716e-03 2.7943e-02 1.5669e-02 2.0084e-02 1.7511e-02 1.8607e-02 8.3743e-03 2.7715e-02
 253.2500 1.7913e-02 7.9960e-03 2.7748e-02 1.5551e-02 1.9934e-02 1.7382e-02 1.8466e-02 8.2959e-03 2.7522e-02
 253.5000 1.7778e-02 7.9212e-03 2.7555e-02 1.5435e-02 1.9785e-02 1.7254e-02 1.8325e-02 8.2182e-03 2.7332e-02
 253.7500 1.7646e-02 7.8470e-03 2.7364e-02 1.5320e-02 1.9637e-02 1.7127e-02 1.8186e-02 8.1412e-03 2.7142e-02
 254.0000 1.7514e-02 7.7736e-03 2.7174e-02 1.5205e-02 1.9491e-02 1.7001e-02 1.8048e-02 8.0650e-03 2.6954e-02
 254.2500 1.7383e-02 7.7009e-03 2.6985e-02 1.5092e-02 1.9345e-02 1.6876e-02 1.7911e-02 7.9895e-03 2.6768e-02
 254.5000 1.7253e-02 7.6288e-03 2.6798e-02 1.4979e-02 1.9201e-02 1.6752e-02 1.7775e-02 7.9147e-03 2.6583e-02
 254.7500 1.7124e-02 7.5574e-03 2.6613e-02 1.4867e-02 1.9058e-02 1.6629e-02 1.7641e-02 7.8407e-03 2.6399e-02
 255.0000 1.6997e-02 7.4867e-03 2.6429e-02 1.4757e-02 1.8917e-02 1.6507e-02 1.7507e-02 7.7673e-03 2.6217e-02
 255.2500 1.6870e-02 7.4167e-03 2.6246e-02 1.4647e-02 1.8776e-02 1.6386e-02 1.7375e-02 7.6946e-03 2.6036e-02
 255.5000 1.6745e-02 7.3474e-03 2.6065e-02 1.4538e-02 1.8637e-02 1.6266e-02 1.7243e-02 7.6226e-03 2.5857e-02
 255.7500 1.6620e-02 7.2786e-03 2.5885e-02 1.4430e-02 1.8499e-02 1.6147e-02 1.7113e-02 7.5513e-03 2.5679e-02
 256.0000 1.6497e-02 7.2106e-03 2.5706e-02 1.4323e-02 1.8361e-02 1.6029e-02 1.6984e-02 7.4807e-03 2.5502e-02
 256.2500 1.6374e-02 7.1432e-03 2.5529e-02 1.4216e-02 1.8225e-02 1.5912e-02 1.6856e-02 7.4107e-03 2.5327e-02
 256.5000 1.6253e-02 7.0764e-03 2.5353e-02 1.4111e-02 1.8090e-02 1.5796e-02 1.6729e-02 7.3415e-03 2.5153e-02
 256.7500 1.6132e-02 7.0102e-03 2.5179e-02 1.4007e-02 1.7957e-02 1.5681e-02 1.6603e-02 7.2728e-03 2.4980e-02
 257.0000 1.6013e-02 6.9447e-03 2.5006e-02 1.3903e-02 1.7824e-02 1.5567e-02 1.6478e-02 7.2048e-03 2.4809e-02
 257.2500 1.5894e-02 6.8798e-03 2.4834e-02 1.3800e-02 1.7692e-02 1.5453e-02 1.6355e-02 7.1375e-03 2.4639e-02
 257.5000 1.5776e-02 6.8155e-03 2.4664e-02 1.3698e-02 1.7562e-02 1.5341e-02 1.6232e-02 7.0708e-03 2.4470e-02
 257.7500 1.5660e-02 6.7519e-03 2.4494e-02 1.3597e-02 1.7432e-02 1.5230e-02 1.6110e-02 7.0047e-03 2.4303e-02
 258.0000 1.5544e-02 6.6888e-03 2.4326e-02 1.3496e-02 1.7304e-02 1.5119e-02 1.5989e-02 6.9392e-03 2.4137e-02
 258.2500 1.5429e-02 6.6263e-03 2.4160e-02 1.3397e-02 1.7176e-02 1.5009e-02 1.5870e-02 6.8744e-03 2.3972e-02
 258.5000 1.5315e-02 6.5644e-03 2.3995e-02 1.3298e-02 1.7050e-02 1.4901e-02 1.5751e-02 6.8102e-03 2.3808e-02
 258.7500 1.5203e-02 6.5031e-03 2.3831e-02 1.3200e-02 1.6924e-02 1.4793e-02 1.5633e-02 6.7466e-03 2.3646e-02
 259.0000 1.5091e-02 6.4424e-03 2.3668e-02 1.3103e-02 1.6800e-02 1.4685e-02 1.5516e-02 6.6836e-03 2.3485e-02
 259.2500 1.4979e-02 6.3822e-03 2.3506e-02 1.3007e-02 1.6677e-02 1.4579e-02 1.5401e-02 6.6212e-03 2.3325e-02
 259.5000 1.4869e-02 6.3226e-03 2.3346e-02 1.2911e-02 1.6554e-02 1.4474e-02 1.5286e-02 6.5593e-03 2.3166e-02
 259.7500 1.4760e-02 6.2636e-03 2.3187e-02 1.2816e-02 1.6433e-02 1.4369e-02 1.5172e-02 6.4981e-03 2.3009e-02
 260.0000 1.4652e-02 6.2051e-03 2.3029e-02 1.2722e-02 1.6312e-02 1.4266e-02 1.5059e-02 6.4374e-03 2.2853e-02
 260.2500 1.4544e-02 6.1472e-03 2.2872e-02 1.2629e-02 1.6193e-02 1.4163e-02 1.4947e-02 6.3774e-03 2.2697e-02
 260.5000 1.4437e-02 6.0898e-03 2.2717e-02 1.2537e-02 1.6074e-02 1.4061e-02 1.4836e-02 6.3178e-03 2.2543e-02
 260.7500 1.4332e-02 6.0330e-03 2.2562e-02 1.2445e-02 1.5957e-02 1.3959e-02 1.4726e-02 6.2589e-03 2.2391e-02
 261.0000 1.4226e-02 5.9767e-03 2.2409e-02 1.2354e-02 1.5840e-02 1.3859e-02 1.4617e-02 6.2005e-03 2.2239e-02
 261.2500 1.4122e-02 5.9209e-03 2.2257e-02 1.2264e-02 1.5725e-02 1.3759e-02 1.4508e-02 6.1426e-03 2.2088e-02
 261.5000 1.4019e-02 5.8657e-03 2.2106e-02 1.2174e-02 1.5610e-02 1.3661e-02 1.4401e-02 6.0853e-03 2.1939e-02
 261.7500 1.3917e-02 5.8110e-03 2.1956e-02 1.2085e-02 1.5496e-02 1.3562e-02 1.4294e-02 6.0286e-03 2.1791e-02
 262.0000 1.3815e-02 5.7568e-03 2.1808e-02 1.1997e-02 1.5383e-02 1.3465e-02 1.4189e-02 5.9724e-03 2.1644e-02
 262.2500 1.3714e-02 5.7031e-03 2.1660e-02 1.1909e-02 1.5271e-02 1.3369e-02 1.4084e-02 5.9167e-03 2.1498e-02
 262.5000 1.3614e-02 5.6499e-03 2.1514e-02 1.1823e-02 1.5160e-02 1.3273e-02 1.3980e-02 5.8615e-03 2.1353e-02
 262.7500 1.3515e-02 5.5972e-03 2.1369e-02 1.1737e-02 1.5050e-02 1.3178e-02 1.3877e-02 5.8068e-03 2.1209e-02
 263.0000 1.3416e-02 5.5450e-03 2.1225e-02 1.1651e-02 1.4941e-02 1.3084e-02 1.3775e-02 5.7527e-03 2.1066e-02
 263.2500 1.3319e-02 5.4933e-03 2.1082e-02 1.1567e-02 1.4832e-02 1.2990e-02 1.3674e-02 5.6991e-03 2.0924e-02
 263.5000 1.3222e-02 5.4421e-03 2.0940e-02 1.1483e-02 1.4724e-02 1.2897e-02 1.3573e-02 5.6460e-03 2.0784e-02
 263.7500 1.3126e-02 5.3913e-03 2.0799e-02 1.1399e-02 1.4618e-02 1.2805e-02 1.3474e-02 5.5934e-03 2.0644e-02
 264.0000 1.3031e-02 5.3411e-03 2.0659e-02 1.1317e-02 1.4512e-02 1.2714e-02 1.3375e-02 5.5413e-03 2.0506e-02
 264.2500 1.2936e-02 5.2913e-03 2.0520e-02 1.1234e-02 1.4407e-02 1.2623e-02 1.3277e-02 5.4896e-03 2.0368e-02
 264.5000 1.2842e-02 5.2420e-03 2.0382e-02 1.1153e-02 1.4302e-02 1.2533e-02 1.3180e-02 5.4385e-03 2.0232e-02
 264.7500 1.2749e-02 5.1931e-03 2.0245e-02 1.1072e-02 1.4199e-02 1.2444e-02 1.3083e-02 5.3878e-03 2.0096e-02
 265.0000 1.2657e-02 5.1447e-03 2.0110e-02 1.0992e-02 1.4096e-02 1.2356e-02 1.2988e-02 5.3377e-03 1.9962e-02
 265.2500 1.2565e-02 5.0968e-03 1.9975e-02 1.0913e-02 1.3995e-02 1.2268e-02 1.2893e-02 5.2880e-03 1.9828e-02
 265.5000 1.2474e-02 5.0493e-03 1.9841e-02 1.0834e-02 1.3894e-02 1.2181e-02 1.2799e-02 5.2387e-03 1.9696e-02
 265.7500 1.2384e-02 5.0023e-03 1.9708e-02 1.0756e-02 1.3794e-02 1.2094e-02 1.2706e-02 5.1899e-03 1.9564e-02
 266.0000 1.2295e-02 4.9557e-03 1.9577e-02 1.0678e-02 1.3694e-02 1.2008e-02 1.2613e-02 5.1416e-03 1.9434e-02
 266.2500 1.2206e-02 4.9095e-03 1.9446e-02 1.0601e-02 1.3596e-02 1.1923e-02 1.2522e-02 5.0938e-03 1.9304e-02
 266.5000 1.2118e-02 4.8638e-03 1.9316e-02 1.0525e-02 1.3498e-02 1.1839e-02 1.2431e-02 5.0464e-03 1.9176e-02
 266.7500 1.2031e-02 4.8185e-03 1.9187e-02 1.0449e-02 1.3401e-02 1.1755e-02 1.2341e-02 4.9994e-03 1.9048e-02
 267.0000 1.1944e-02 4.7736e-03 1.9059e-02 1.0374e-02 1.3305e-02 1.1672e-02 1.2251e-02 4.9529e-03 1.8921e-02
 267.2500 1.1858e-02 4.7292e-03 1.8932e-02 1.0300e-02 1.3209e-02 1.1589e-02 1.2162e-02 4.9068e-03 1.8795e-02
 267.5000 1.1773e-02 4.6851e-03 1.8806e-02 1.0226e-02 1.3114e-02 1.1507e-02 1.2074e-02 4.8612e-03 1.8671e-02
 267.7500 1.1688e-02 4.6415e-03 1.8681e-02 1.0152e-02 1.3020e-02 1.1426e-02 1.1987e-02 4.8160e-03 1.8547e-02
 268.0000 1.1604e-02 4.5983e-03 1.8557e-02 1.0079e-02 1.2927e-02 1.1345e-02 1.1901e-02 4.7712e-03 1.8424e-02
 268.2500 1.1521e-02 4.5555e-03 1.8434e-02 1.0007e-02 1.2835e-02 1.1265e-02 1.1815e-02 4.7268e-03 1.8302e-02
 268.5000 1.1439e-02 4.5131e-03 1.8312e-02 9.9356e-03 1.2743e-02 1.1186e-02 1.1730e-02 4.6829e-03 1.8181e-02
 268.7500 1.1357e-02 4.4711e-03 1.8190e-02 9.8645e-03 1.2652e-02 1.1107e-02 1.1645e-02 4.6393e-03 1.8060e-02
 269.0000 1.1275e-02 4.4295e-03 1.8070e-02 9.7939e-03 1.2561e-02 1.1029e-02 1.1562e-02 4.5962e-03 1.7941e-02
 269.2500 1.1194e-02 4.3883e-03 1.7950e-02 9.7239e-03 1.2472e-02 1.0951e-02 1.1479e-02 4.5535e-03 1.7822e-02
